"","id_str","word"
"5493","1563208232109506567","t.co"
"5494","1563208232109506567","wieim"
"5495","1563208231991664641","rt"
"5496","1563208231991664641","r_saavedram"
"5497","1563208231991664641","vecino"
"5498","1563208231991664641","la"
"5499","1563208231991664641","nueva"
"5500","1563208231991664641","constitución"
"5501","1563208231991664641","a"
"5502","1563208231991664641","quien"
"5503","1563208231991664641","más"
"5504","1563208231991664641","favorece"
"5505","1563208231991664641","es"
"5506","1563208231991664641","a"
"5507","1563208231991664641","las"
"5508","1563208231991664641","mujeres"
"5509","1563208231991664641","porque"
"5510","1563208231991664641","es"
"5511","1563208231991664641","feminista"
"5512","1563208231991664641","pajarona"
"5513","1563208231991664641","debatechilechv"
"5514","1563208231991664641","https"
"5515","1563208231056379904","boric"
"5516","1563208231056379904","tiene"
"5517","1563208231056379904","un"
"5518","1563208231056379904","límite"
"5519","1563208231056379904","no"
"5520","1563208231056379904","le"
"5521","1563208231056379904","podemos"
"5522","1563208231056379904","pedir"
"5523","1563208231056379904","peras"
"5524","1563208231056379904","al"
"5525","1563208231056379904","olmo"
"5526","1563208231056379904","no"
"5527","1563208231056379904","tiene"
"5528","1563208231056379904","doctrina"
"5529","1563208231056379904","ni"
"5530","1563208231056379904","le"
"5531","1563208231056379904","interesa"
"5532","1563208231056379904","tenerla"
"5533","1563208231056379904","es"
"5534","1563208231056379904","un"
"5535","1563208231056379904","operador"
"5536","1563208231056379904","político"
"5537","1563208231056379904","más"
"5538","1563208231056379904","del"
"5539","1563208231056379904","capital"
"5540","1563208231056379904","burgués"
"5541","1563208230578585600","rt"
"5542","1563208230578585600","gallifantes"
"5543","1563208230578585600","eso"
"5544","1563208230578585600","de"
"5545","1563208230578585600","colar"
"5546","1563208230578585600","en"
"5547","1563208230578585600","el"
"5548","1563208230578585600","real"
"5549","1563208230578585600","decreto"
"5550","1563208230578585600","ley"
"5551","1563208230578585600","sobre"
"5552","1563208230578585600","la"
"5553","1563208230578585600","crisis"
"5554","1563208230578585600","energética"
"5555","1563208230578585600","el"
"5556","1563208230578585600","rescate"
"5557","1563208230578585600","de"
"5558","1563208230578585600","las"
"5559","1563208230578585600","autopistas"
"5560","1563208230578585600","de"
"5561","1563208230578585600","madrid"
"5562","1563208230578585600","y"
"5563","1563208230578585600","una"
"5564","1563208230578585600","inyección"
"5565","1563208230578585600","de"
"5566","1563208230552997888","rt"
"5567","1563208230552997888","conectados921"
"5568","1563208230552997888","javier"
"5569","1563208230552997888","macaya"
"5570","1563208230552997888","javiermacaya"
"5571","1563208230552997888","yo"
"5572","1563208230552997888","no"
"5573","1563208230552997888","soy"
"5574","1563208230552997888","confiado"
"5575","1563208230552997888","sé"
"5576","1563208230552997888","como"
"5577","1563208230552997888","piensa"
"5578","1563208230552997888","el"
"5579","1563208230552997888","pdte"
"5580","1563208230552997888","boric"
"5581","1563208230552997888","conozco"
"5582","1563208230552997888","su"
"5583","1563208230552997888","ideología"
"5584","1563208230552997888","y"
"5585","1563208230552997888","se"
"5586","1563208230552997888","que"
"5587","1563208230552997888","el"
"5588","1563208230552997888","pc"
"5589","1563208230552997888","e"
"5590","1563208230301749248","rt"
"5591","1563208230301749248","anamuri3"
"5592","1563208230301749248","científicos"
"5593","1563208230301749248","de"
"5594","1563208230301749248","chile"
"5595","1563208230301749248","aprueban"
"5596","1563208230301749248","nueva"
"5597","1563208230301749248","constitución"
"5598","1563208230301749248","apruebo"
"5599","1563208230301749248","constitucionecologica"
"5600","1563208230301749248","https"
"5601","1563208230301749248","t.co"
"5602","1563208230301749248","0fmcqb9nkh"
"5603","1563208230288838657","rt"
"5604","1563208230288838657","gonzalowinter"
"5605","1563208230288838657","que"
"5606","1563208230288838657","linda"
"5607","1563208230288838657","mañana"
"5608","1563208230288838657","pero"
"5609","1563208230288838657","la"
"5610","1563208230288838657","nueva"
"5611","1563208230288838657","constitución"
"5612","1563208230288838657","ni"
"5613","1563208230288838657","siquiera"
"5614","1563208230288838657","la"
"5615","1563208230288838657","menciona"
"5616","1563208230288838657","con"
"5617","1563208230288838657","la"
"5618","1563208230288838657","nueva"
"5619","1563208230288838657","constitución"
"5620","1563208230288838657","perfectamente"
"5621","1563208230288838657","podrían"
"5622","1563208230288838657","a"
"5623","1563208230091649025","aquí"
"5624","1563208230091649025","está"
"5625","1563208230091649025","una"
"5626","1563208230091649025","de"
"5627","1563208230091649025","las"
"5628","1563208230091649025","verdaderas"
"5629","1563208230091649025","razone"
"5630","1563208230091649025","del"
"5631","1563208230091649025","rechazo"
"5632","1563208230091649025","gente"
"5633","1563208230091649025","entiendan"
"5634","1563208230091649025","hay"
"5635","1563208230091649025","que"
"5636","1563208230091649025","aprobaresavanzar"
"5637","1563208230091649025","apruebosincondiciones"
"5638","1563208230091649025","aprobamosporunchilemejor"
"5639","1563208230091649025","aprobamosnuevaconstitucion"
"5640","1563208230091649025","https"
"5641","1563208230091649025","t.co"
"5642","1563208230091649025","wszjj7fnem"
"5643","1563208230016147457","alonefantasma"
"5644","1563208230016147457","venezuela"
"5645","1563208230016147457","no"
"5646","1563208230016147457","es"
"5647","1563208230016147457","cuba"
"5648","1563208230016147457","y"
"5649","1563208230016147457","miren"
"5650","1563208230016147457","dónde"
"5651","1563208230016147457","estamos"
"5652","1563208230016147457","chile"
"5653","1563208230016147457","no"
"5654","1563208230016147457","es"
"5655","1563208230016147457","venezuela"
"5656","1563208230016147457","y"
"5657","1563208230016147457","miren"
"5658","1563208230016147457","a"
"5659","1563208230016147457","dónde"
"5660","1563208230016147457","van"
"5661","1563208230016147457","al"
"5662","1563208230016147457","menos"
"5663","1563208230016147457","traten"
"5664","1563208230016147457","de"
"5665","1563208230016147457","no"
"5666","1563208230016147457","aprobar"
"5667","1563208230016147457","esa"
"5668","1563208230016147457","constitución"
"5669","1563208230016147457","de"
"5670","1563208230016147457","lo"
"5671","1563208230016147457","contrario"
"5672","1563208230016147457","todo"
"5673","1563208230016147457","será"
"5674","1563208230016147457","aún"
"5675","1563208230016147457","peor"
"5676","1563208229546369025","rt"
"5677","1563208229546369025","marcelo_arrieta"
"5678","1563208229546369025","ya"
"5679","1563208229546369025","que"
"5680","1563208229546369025","los"
"5681","1563208229546369025","wns"
"5682","1563208229546369025","de"
"5683","1563208229546369025","la"
"5684","1563208229546369025","pdi"
"5685","1563208229546369025","son"
"5686","1563208229546369025","capos"
"5687","1563208229546369025","para"
"5688","1563208229546369025","intervenir"
"5689","1563208229546369025","llamadas"
"5690","1563208229546369025","telefónicas"
"5691","1563208229546369025","que"
"5692","1563208229546369025","suelten"
"5693","1563208229546369025","las"
"5694","1563208229546369025","llamadas"
"5695","1563208229546369025","entre"
"5696","1563208229546369025","piñera"
"5697","1563208229546369025","zuñig"
"5698","1563208229349314561","rt"
"5699","1563208229349314561","fachininja"
"5700","1563208229349314561","eyzaguirre"
"5701","1563208229349314561","le"
"5702","1563208229349314561","vendió"
"5703","1563208229349314561","el"
"5704","1563208229349314561","cobre"
"5705","1563208229349314561","a"
"5706","1563208229349314561","china"
"5707","1563208229349314561","a"
"5708","1563208229349314561","precio"
"5709","1563208229349314561","fijo"
"5710","1563208229349314561","codelco"
"5711","1563208229349314561","perdió"
"5712","1563208229349314561","usd"
"5713","1563208229349314561","4.400"
"5714","1563208229349314561","millones"
"5715","1563208229349314561","el"
"5716","1563208229349314561","weón"
"5717","1563208229349314561","está"
"5718","1563208229349314561","en"
"5719","1563208229349314561","100indecisos"
"5720","1563208229349314561","ha"
"5721","1563208228984733696","rt"
"5722","1563208228984733696","latercera"
"5723","1563208228984733696","video"
"5724","1563208228984733696","no"
"5725","1563208228984733696","le"
"5726","1563208228984733696","he"
"5727","1563208228984733696","encargado"
"5728","1563208228984733696","a"
"5729","1563208228984733696","ningún"
"5730","1563208228984733696","ministro"
"5731","1563208228984733696","contactarse"
"5732","1563208228984733696","con"
"5733","1563208228984733696","llaitul"
"5734","1563208228984733696","la"
"5735","1563208228984733696","afirmación"
"5736","1563208228984733696","de"
"5737","1563208228984733696","gabriel"
"5738","1563208228984733696","boric"
"5739","1563208228984733696","tras"
"5740","1563208228984733696","renuncia"
"5741","1563208228984733696","de"
"5742","1563208228984733696","je"
"5743","1563208227285639168","pero"
"5744","1563208227285639168","es"
"5745","1563208227285639168","obvio"
"5746","1563208227285639168","no"
"5747","1563208227285639168","escucharon"
"5748","1563208227285639168","a"
"5749","1563208227285639168","vallejo"
"5750","1563208227285639168","quien"
"5751","1563208227285639168","encontró"
"5752","1563208227285639168","admirable"
"5753","1563208227285639168","su"
"5754","1563208227285639168","renuncia"
"5755","1563208227285639168","y"
"5756","1563208227285639168","la"
"5757","1563208227285639168","cara"
"5758","1563208227285639168","de"
"5759","1563208227285639168","luto"
"5760","1563208227285639168","de"
"5761","1563208227285639168","izkia"
"5762","1563208227285639168","y"
"5763","1563208227285639168","hasta"
"5764","1563208227285639168","hace"
"5765","1563208227285639168","2"
"5766","1563208227285639168","semanas"
"5767","1563208227285639168","lo"
"5768","1563208227285639168","q"
"5769","1563208227285639168","decía"
"5770","1563208227285639168","boric"
"5771","1563208227285639168","de.llaitul"
"5772","1563208227285639168","cómo.creen"
"5773","1563208227285639168","q"
"5774","1563208227285639168","se"
"5775","1563208227285639168","organizaron"
"5776","1563208227285639168","para"
"5777","1563208227285639168","el"
"5778","1563208227285639168","18"
"5779","1563208227285639168","o"
"5780","1563208227285639168","y"
"5781","1563208227285639168","el"
"5782","1563208227285639168","golpe"
"5783","1563208227285639168","frustrado"
"5784","1563208227285639168","a"
"5785","1563208227285639168","piñera"
"5786","1563208227285639168","https"
"5787","1563208227285639168","t.co"
"5788","1563208227285639168","xqamgk5qlk"
"5789","1563208225830232064","rt"
"5790","1563208225830232064","cyntiamarcela"
"5791","1563208225830232064","camilaemiliasv"
"5792","1563208225830232064","acambiarlos"
"5793","1563208225830232064","son"
"5794","1563208225830232064","los"
"5795","1563208225830232064","mismos"
"5796","1563208225830232064","que"
"5797","1563208225830232064","no"
"5798","1563208225830232064","querian"
"5799","1563208225830232064","el"
"5800","1563208225830232064","test"
"5801","1563208225830232064","de"
